modelName,rim_pow
p_pet_01,5
p_pet_02,5
p_pet_03,5
p_pet_04,5
p_pet_05,5
p_pet_06,5
p_tyro,4
p_warrior,4
p_guard,4
p_gunner,4
p_artillery,4
p_psychic,4
p_angel,4
p_dk,4
m_001_wolf1_a,3
m_001_wolf1_b,3
m_001_wolf1_c,3
m_003_wolf3_b,2
m_003_wolf3_c,2
m_003_wolf3_d,2
m_004_goblin1_a,3
m_004_goblin1_b,3
m_004_goblin1_c,3
m_005_goblin2_a,3
m_005_goblin2_b,3
m_005_goblin2_c,3
m_008_liuke_a,3
m_008_liuke_b,3
m_008_liuke_c,3
m_009_zhenni_a,3
m_009_zhenni_b,3
m_009_zhenni_c,3
m_010_leiketaile_b,3
m_010_leiketaile_c,3
m_010_leiketaile_d,3
m_011_canglang1_b,4
m_011_canglang1_c,4
m_011_canglang1_d,4
m_012_canglang2_b,3
m_012_canglang2_c,3
m_012_canglang2_d,3
m_013_canglang3_b,3
m_013_canglang3_c,3
m_013_canglang3_d,3
m_014_canglang4_b,4
m_014_canglang4_c,4
m_014_canglang4_d,4
m_015_jingling1_a,3
m_015_jingling1_b,3
m_015_jingling1_c,3
m_016_jingling2_b,3
m_016_jingling2_c,3
m_016_jingling2_d,3
m_017_jingling3_c,3
m_017_jingling3_d,3
m_017_jingling3_e,3
m_018_yake_d,3
m_018_yake_e,3
m_018_yake_f,3
m_020_liku_c,3
m_020_liku_d,3
m_020_liku_e,3
m_023_yimi_d,3
m_023_yimi_e,3
m_023_yimi_f,3
m_024_ysera_b,3
m_024_ysera_c,3
m_024_ysera_d,3
m_027_rose2_c,3
m_027_rose2_d,3
m_027_rose2_e,3
m_029_poxiao1_b,3
m_029_poxiao1_c,3
m_029_poxiao1_d,3
m_029_poxiao1_e,3
m_030_poxiao2_b,3
m_030_poxiao2_c,3
m_030_poxiao2_d,3
m_030_poxiao2_e,3
m_031_poxiao3_c,5
m_031_poxiao3_d,5
m_031_poxiao3_e,5
m_032_poxiao4_d,4
m_032_poxiao4_e,4
m_032_poxiao4_f,4
m_033_poxiao5_b,4
m_033_poxiao5_c,4
m_033_poxiao5_d,4
m_033_poxiao5_e,4
m_034_poxiao6_b,4
m_034_poxiao6_c,4
m_034_poxiao6_d,4
m_034_poxiao6_e,4
m_035_poxiao7_d,3
m_035_poxiao7_e,3
m_035_poxiao7_f,3
m_036_jien_b,3
m_036_jien_c,3
m_036_jien_d,3
m_037_teluo_c,5
m_037_teluo_d,5
m_037_teluo_e,5
m_042_wolfman5_d,3
m_042_wolfman5_e,3
m_042_wolfman5_f,3
m_043_kulou_b,3
m_043_kulou_c,3
m_043_kulou_d,3
m_049_poxiao8_d,3
m_049_poxiao8_e,3
m_049_poxiao8_f,3
m_050_warrior_f,3
m_051_guard_f,3
m_052_artillery_f,3
m_053_gunner_f,3
m_059_rabbit_a,3
m_059_rabbit_b,3
m_059_rabbit_c,3
m_060_bear_a,3
m_060_bear_b,3
m_060_bear_c,3
m_061_cat_a,3
m_061_cat_b,3
m_061_cat_c,3
m_063_lajiao_a,3
m_063_lajiao_b,3
m_063_lajiao_c,3
m_065_canglang5_c,3
m_065_canglang5_d,3
m_065_canglang5_e,3
m_066_canglang6_c,4
m_066_canglang6_d,4
m_066_canglang6_e,4
h_101_ailin_b,3
h_101_ailin_c,3
h_101_ailin_d,3
h_101_ailin_e,3
h_101_ailin_f,3
h_102_aier_b,3
h_102_aier_c,3
h_102_aier_d,3
h_102_aier_e,3
h_102_aier_f,3
h_103_jingling4_d,3
h_103_jingling4_e,3
h_103_jingling4_f,3
h_104_droa_d,3
h_104_droa_e,3
h_104_droa_f,3
h_105_jiegeng_d,3
h_105_jiegeng_e,3
h_105_jiegeng_f,3
h_107_rose4_d,3
h_107_rose4_e,3
h_107_rose4_f,3
h_108_adair_d,3
h_108_adair_e,3
h_108_adair_f,3
h_109_guts_d,5
h_109_guts_e,5
h_109_guts_f,5
h_110_michel_d,4
h_110_michel_e,4
h_110_michel_f,4
h_112_arthur_d,4
h_112_arthur_e,4
h_112_arthur_f,4
h_115_julia_d,3
h_115_julia_e,3
h_115_julia_f,3
h_117_lulu_d,4
h_117_lulu_e,4
h_117_lulu_f,4
h_119_lasser_d,3
h_119_lasser_e,3
h_119_lasser_f,3
h_120_gina_d,3
h_120_gina_e,3
h_120_gina_f,3
h_121_ruini_d,3
h_121_ruini_e,3
h_121_ruini_f,3
h_122_hunter_d,3
h_122_hunter_e,3
h_122_hunter_f,3
h_124_ella_d,2
h_124_ella_e,2
h_124_ella_f,2
h_125_maid_d,3
h_125_maid_e,3
h_125_maid_f,3
h_127_xisuo_d,3
h_127_xisuo_e,3
h_127_xisuo_f,3
h_128_dilisi_d,2
h_128_dilisi_e,2
h_128_dilisi_f,2
h_129_xueli_d,3
h_129_xueli_e,3
h_129_xueli_f,3
h_130_ling_d,3
h_130_ling_e,3
h_130_ling_f,3
h_131_shixiang_d,3
h_131_shixiang_e,3
h_131_shixiang_f,3
h_133_jierjia_d,3
h_133_jierjia_e,3
h_133_jierjia_f,3
h_134_mayi_d,2
h_134_mayi_e,2
h_134_mayi_f,2
h_136_yingli_d,3
h_136_yingli_e,3
h_136_yingli_f,3
h_137_youyu_d,3
h_137_youyu_e,3
h_137_youyu_f,3
h_138_leila_d,3
h_138_leila_e,3
h_138_leila_f,3
h_139_miku_d,3
h_139_miku_e,3
h_139_miku_f,3
h_140_ailita_d,2
h_140_ailita_e,2
h_140_ailita_f,2
h_141_yilu_d,3
h_141_yilu_e,3
h_141_yilu_f,3
h_143_ailixisi_d,3
h_143_ailixisi_e,3
h_143_filixisi_f,3
h_146_fei_d,3
h_146_fei_e,3
h_146_fei_f,3
h_147_miao_d,3
h_147_miao_e,3
h_147_miao_f,3
